playerId,season,name,team,position,icetime,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478446,2023,Glenn Gawdin,ANA,C,0.16666666666666666,-183.60000000000002,0.0,0.59,0.0,0.14,0.0,0.17,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.00000000000006,0.0,0.0,0.0,360.00000000000006,0.0,360.00000000000006,0.0,0.0,0.0,0.0,73800.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00000000000001,25.200000000000006,360.00000000000006,2160.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0
8478446,2023,Glenn Gawdin,ANA,C,0.3333333333333333,-91.80000000000001,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.00000000000003,0.0,0.0,0.0,180.00000000000003,180.00000000000003,0.0,0.0,0.0,0.0,0.0,25560.000000000004,0.0,0.0,0.0,0.0,122.40000000000002,12.600000000000003,12.600000000000003,12.600000000000003,12.600000000000003,180.00000000000003,0.0,0.0,180.00000000000003,0.0,0.0,0.0,180.00000000000003,0.0,0.0,12.600000000000003,0.0,0.0,0.0,0.0,0.0,180.00000000000003,180.00000000000003,180.00000000000003,1.8000000000000003,0.0,0.0,16.200000000000003,16.200000000000003,16.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.000000000000004,0.0,360.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480021,2023,Jack Studnicka,SJS,C,1.1833333333333333,-72.50704225352113,0.0,0.11,0.2,0.34,0.0,0.23,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.11267605633805,0.0,50.70422535211268,50.70422535211268,50.70422535211268,0.0,0.0,50.70422535211268,101.40845070422536,0.0,101.40845070422536,46800.0,0.0,0.0,0.0,50.70422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70422535211268,50.70422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.92957746478874,27.887323943661976,27.887323943661976,27.887323943661976,27.887323943661976,101.40845070422536,50.70422535211268,50.70422535211268,202.81690140845072,101.40845070422536,0.0,0.0,101.40845070422536,0.0,50.70422535211268,7.098591549295776,0.0,20.788732394366196,50.70422535211268,0.0,50.70422535211268,202.81690140845072,152.11267605633805,152.11267605633805,2.535211267605634,0.0,0.0,30.422535211267608,30.422535211267608,30.422535211267608,28.394366197183103,230.70422535211267,557.7464788732394,1064.7887323943662,0.0,0.0,0.0,0.0,0.0,0.0
8480021,2023,Jack Studnicka,SJS,C,251.93333333333334,-0.8002116962159301,0.31,0.4,0.38,0.43,0.37,0.42,217.0,6.749404604392696,0.5072770574225985,0.3691452765281821,1.617094469436359,0.2024345064831966,3.3675575549087062,2.7483461233130457,0.4882243979888859,0.5001323101349564,0.4810796507012437,0.0,0.0,4.763164858428156,4.048690129663933,1.190791214607039,10.002646202699127,0.23815824292140778,0.23815824292140778,0.0,0.0,1.190791214607039,0.0,3.5723736438211167,3.8105318867425244,4.525006615506748,8.57369674517068,0.7144747287642234,1.4289494575284467,14.527652818205874,8.57369674517068,1.6671077004498545,1.9052659433712622,6.668430801799418,1.4289494575284467,0.7144747287642234,0.15956602275734322,0.18814501190791216,0.1619476051865573,0.0,0.23815824292140778,0.0,9.602540354591161,8.811854988092088,8.61418364646732,0.9526329716856311,0.07859222016406457,0.0,0.059539560730351944,0.5263297168563111,0.5239481344270972,0.5048954749933845,84.54617623709976,3.8105318867425244,12.622386874834612,14.051336332363059,54.061921143159566,8.57369674517068,12.146070388991797,8.811854988092088,55.0145541148452,14.527652818205874,21.910558348769516,15360.73035194496,1.4289494575284467,0.47631648584281555,0.23815824292140778,2.6197406721354857,21.581899973537976,1.7099761841757077,1.6766340301667109,1.686160359883567,1.6528182058745702,17.623709976184177,11.669753903148981,11.431595660227574,40.72505953956073,0.9526329716856311,0.7144747287642234,0.0,23.339507806297963,3.5723736438211167,2.381582429214078,0.5596718708653083,0.4310664196877481,0.7216194760518655,0.47631648584281555,0.23815824292140778,0.23815824292140778,39.42233395078063,29.293463879333157,28.671870865308282,0.26911881450119074,0.17385551733262766,0.17385551733262766,1.805239481344271,1.7909499867689864,1.7576078327599893,36.469171738555175,3.8010055570256682,3.61524212754697,3.898650436623446,3.7081238422863194,35.009261709446946,14.765811061127282,18.100026462026992,67.87509923260122,4.048690129663933,5.001323101349564,0.47631648584281555,34.056628737761315,10.71712093146335,5.001323101349564,0.9431066419687748,1.3408309076475258,1.5170680074093676,0.9526329716856311,1.9052659433712622,1.190791214607039,70.62344535591427,49.775072770574226,51.35882508600159,0.5453823762900238,1.04551468642498,1.04551468642498,3.3032548293199255,3.3818470494839903,3.315162741465996,11.02672664726118,16.87827467584017,224.58322307488754,292.22016406456737,0.0,0.0,0.0,0.0,0.0,0.0
8480021,2023,Jack Studnicka,SJS,C,229.56666666666666,-0.8781762741396835,0.35,0.38,0.4,0.43,0.4,0.42,200.0,7.19268186438217,0.5540874110643241,0.3998838391171773,1.7406708290983013,0.21431682880789893,3.6329316102802385,2.867140990271526,0.5331784521562364,0.5462465514737912,0.5253375925657034,0.0,0.0,5.227239727021925,4.18179178161754,1.3068099317554813,10.715841440394946,0.26136198635109625,0.26136198635109625,0.0,0.0,1.3068099317554813,0.0,3.920429795266444,3.920429795266444,4.965877740670829,9.14766952228837,0.7840859590532888,1.5681719181065776,14.113547262959198,9.409031508639465,1.829533904457674,2.09089589080877,7.056773631479599,1.5681719181065776,0.7840859590532888,0.16988529112821257,0.20647596921736608,0.17772615071874548,0.0,0.26136198635109625,0.0,10.276753303325105,9.409031508639465,9.192101059968056,1.045447945404385,0.08363583563235082,0.0,0.06534049658777406,0.5749963699724119,0.5723827501089008,0.5488601713373022,79.97676782343547,2.874981849862059,9.670393494990563,14.636271235661392,52.79512124292145,8.886307535937274,10.715841440394946,8.102221576883984,52.27239727021926,14.113547262959198,21.431682880789893,13252.88224190504,1.5681719181065776,0.5227239727021925,0.26136198635109625,2.3522578771598663,22.955423261216787,1.7066937708726588,1.6701030927835052,1.680557572237549,1.6439668941483956,18.556701030927837,12.545375344852621,11.761289385799332,42.863365761579786,0.7840859590532888,0.7840859590532888,0.0,24.829388703354144,3.920429795266444,2.3522578771598663,0.6011325686075214,0.4730651952954843,0.6324960069696529,0.5227239727021925,0.26136198635109625,0.0,41.43371569623929,31.102076375780456,30.419921591404094,0.282270945259184,0.19079425003630027,0.19079425003630027,1.8007840859590531,1.7824887469144766,1.748511688688834,34.02933062291273,3.1833889937563526,3.0945259183969798,3.290547408160302,3.1964570930739074,33.19297226658923,13.32946130390591,17.51125308552345,64.03368665601859,3.3977058225642516,3.920429795266444,0.5227239727021925,32.670248293887035,10.193117467692755,3.659067808915348,0.8886307535937273,1.262378394075795,1.0323798460868303,0.7840859590532888,1.829533904457674,0.7840859590532888,67.04980397851024,46.52243357049514,48.26049077972993,0.4835196747495281,0.7814723391897779,0.7814723391897779,2.8854363293161027,2.9716857848119647,2.9246406272687673,7.388703354145491,11.847538841295194,187.65790620008713,251.6915928561057,0.08886307535937274,0.16465805140119066,2.3522578771598663,3.920429795266444,2.09089589080877,3.3977058225642516
8480021,2023,Jack Studnicka,SJS,C,17.35,-4.530259365994236,0.01,0.08,0.06,0.1,0.08,0.12,43.0,2.8011527377521612,0.034582132564841495,0.06916426512968299,0.4495677233429395,0.10374639769452448,0.8299711815561959,1.9711815561959651,0.034582132564841495,0.034582132564841495,0.034582132564841495,0.0,0.0,0.0,3.4582132564841497,0.0,3.4582132564841497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4582132564841497,0.0,3.4582132564841497,0.0,0.0,24.207492795389047,0.0,0.0,0.0,3.4582132564841497,0.0,0.0,0.034582132564841495,0.0,0.0,0.0,0.0,0.0,3.4582132564841497,3.4582132564841497,3.4582132564841497,0.0,0.0,0.0,0.0,0.06916426512968299,0.06916426512968299,0.034582132564841495,114.12103746397693,10.374639769452449,51.873198847262245,0.0,51.873198847262245,3.4582132564841497,27.665706051873197,10.374639769452449,72.62247838616715,24.207492795389047,3.4582132564841497,8348.126801152737,0.0,0.0,0.0,0.0,5.463976945244957,0.06916426512968299,0.06916426512968299,0.06916426512968299,0.06916426512968299,3.4582132564841497,3.4582132564841497,0.0,6.916426512968299,0.0,0.0,0.0,6.916426512968299,0.0,0.0,0.06916426512968299,0.0,0.0,0.0,0.0,0.0,6.916426512968299,6.916426512968299,6.916426512968299,0.034582132564841495,0.0,0.0,0.10374639769452448,0.10374639769452448,0.10374639769452448,61.31412103746398,9.198847262247838,7.8847262247838605,9.198847262247838,7.8847262247838605,51.873198847262245,31.123919308357348,27.665706051873197,110.66282420749279,6.916426512968299,17.291066282420747,0.0,48.414985590778095,17.291066282420747,17.291066282420747,1.2795389048991355,2.1440922190201728,5.8097982708933715,0.0,3.4582132564841497,3.4582132564841497,110.66282420749279,82.99711815561959,82.99711815561959,1.2795389048991355,3.7002881844380404,3.7002881844380404,6.778097982708934,6.778097982708934,6.46685878962536,1.5216138328530258,16.59942363112392,27.665706051873197,238.61671469740634,0.034582132564841495,0.0,3.4582132564841497,0.0,3.4582132564841497,0.0
8480021,2023,Jack Studnicka,SJS,C,3.8333333333333335,-9.704347826086957,0.53,0.87,0.5,0.82,0.33,0.78,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.47826086956525,31.30434782608696,0.0,31.30434782608696,140.8695652173913,15.65217391304348,31.30434782608696,31.30434782608696,125.21739130434784,0.0,78.26086956521739,41525.21739130435,0.0,0.0,0.0,15.65217391304348,18.93913043478261,9.860869565217392,9.860869565217392,9.860869565217392,9.860869565217392,31.30434782608696,0.0,31.30434782608696,62.60869565217392,15.65217391304348,0.0,0.0,15.65217391304348,0.0,15.65217391304348,0.3130434782608696,0.0,9.547826086956523,0.0,0.0,15.65217391304348,62.60869565217392,31.30434782608696,31.30434782608696,0.46956521739130436,0.0,0.0,10.330434782608696,10.330434782608696,10.330434782608696,49.61739130434783,8.921739130434782,7.82608695652174,8.921739130434782,7.82608695652174,46.95652173913044,15.65217391304348,0.0,62.60869565217392,0.0,15.65217391304348,0.0,31.30434782608696,15.65217391304348,15.65217391304348,0.6260869565217392,2.973913043478261,5.165217391304348,0.0,0.0,0.0,62.60869565217392,62.60869565217392,62.60869565217392,0.46956521739130436,5.165217391304348,5.165217391304348,4.22608695652174,4.22608695652174,4.22608695652174,105.65217391304348,15.339130434782609,1126.9565217391305,250.43478260869568,0.0,0.0,0.0,0.0,0.0,0.0
8482145,2023,Mavrik Bourque,DAL,C,0.6166666666666667,75.89189189189189,0.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.29729729729729,0.0,0.0,0.0,97.29729729729729,0.0,0.0,0.0,97.29729729729729,0.0,0.0,17318.91891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.621621621621623,0.0,583.7837837837837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482145,2023,Mavrik Bourque,DAL,C,10.933333333333334,4.280487804878049,0.8,0.8,0.74,0.72,0.72,0.75,11.0,19.26219512195122,1.0426829268292683,1.1524390243902438,4.9939024390243905,0.6585365853658536,11.414634146341463,8.121951219512194,1.0426829268292683,1.0975609756097562,1.0426829268292683,0.0,0.0,10.97560975609756,16.46341463414634,10.97560975609756,38.41463414634146,0.0,0.0,0.0,0.0,0.0,0.0,27.4390243902439,0.0,10.97560975609756,27.4390243902439,0.0,0.0,10.97560975609756,5.48780487804878,0.0,0.0,27.4390243902439,0.0,0.0,1.0426829268292683,0.0,0.0,0.0,0.0,0.0,39.1280487804878,27.4390243902439,27.878048780487806,0.0,0.21951219512195122,0.0,0.0,1.2621951219512195,1.3170731707317072,1.3170731707317072,93.29268292682926,10.97560975609756,16.46341463414634,21.95121951219512,43.90243902439024,27.4390243902439,10.97560975609756,5.48780487804878,49.390243902439025,10.97560975609756,21.95121951219512,16156.09756097561,0.0,0.0,0.0,0.0,51.03658536585366,4.060975609756097,3.731707317073171,4.060975609756097,3.731707317073171,38.41463414634146,32.92682926829268,38.41463414634146,109.7560975609756,0.0,5.48780487804878,0.0,60.36585365853658,5.48780487804878,5.48780487804878,1.4268292682926829,0.8780487804878049,1.7560975609756098,0.0,0.0,0.0,106.6829268292683,71.34146341463415,70.2439024390244,0.6036585365853658,1.7560975609756098,1.7560975609756098,2.908536585365854,2.9634146341463414,2.908536585365854,19.48170731707317,0.9878048780487804,0.9878048780487804,0.9329268292682927,0.9329268292682927,21.95121951219512,5.48780487804878,10.97560975609756,38.41463414634146,0.0,0.0,0.0,27.4390243902439,0.0,0.0,0.9878048780487804,0.0,0.0,0.0,0.0,0.0,37.59146341463414,27.4390243902439,27.0,0.21951219512195122,0.0,0.0,1.2073170731707317,1.1524390243902438,1.1524390243902438,18.713414634146343,4.554878048780488,378.6585365853658,148.17073170731706,0.0,0.0,0.0,0.0,0.0,0.0
8482145,2023,Mavrik Bourque,DAL,C,10.316666666666666,4.536348949919225,0.8,0.81,0.74,0.7,0.72,0.75,9.0,20.413570274636513,1.1050080775444266,1.2213247172859452,5.292407108239096,0.6978998384491115,12.096930533117934,8.607431340872376,1.1050080775444266,1.163166397415186,1.1050080775444266,0.0,0.0,11.63166397415186,17.447495961227787,11.63166397415186,40.710823909531506,0.0,0.0,0.0,0.0,0.0,0.0,29.079159935379646,0.0,11.63166397415186,29.079159935379646,0.0,0.0,11.63166397415186,5.81583198707593,0.0,0.0,29.079159935379646,0.0,0.0,1.1050080775444266,0.0,0.0,0.0,0.0,0.0,41.46688206785138,29.079159935379646,29.54442649434572,0.0,0.2326332794830372,0.0,0.0,1.337641357027464,1.395799676898223,1.395799676898223,93.05331179321487,11.63166397415186,17.447495961227787,23.26332794830372,40.710823909531506,29.079159935379646,11.63166397415186,5.81583198707593,46.52665589660744,11.63166397415186,23.26332794830372,13812.600969305333,0.0,0.0,0.0,0.0,54.08723747980615,4.303715670436188,3.9547657512116325,4.303715670436188,3.9547657512116325,40.710823909531506,34.894991922455574,40.710823909531506,116.31663974151859,0.0,5.81583198707593,0.0,63.974151857835224,5.81583198707593,5.81583198707593,1.5121163166397418,0.9305331179321488,1.8610662358642975,0.0,0.0,0.0,113.05977382875608,75.60581583198709,74.4426494345719,0.6397415185783523,1.8610662358642975,1.8610662358642975,3.082390953150243,3.1405492730210023,3.082390953150243,20.64620355411955,1.0468497576736673,1.0468497576736673,0.9886914378029081,0.9886914378029081,23.26332794830372,5.81583198707593,11.63166397415186,40.710823909531506,0.0,0.0,0.0,29.079159935379646,0.0,0.0,1.0468497576736673,0.0,0.0,0.0,0.0,0.0,39.83844911147011,29.079159935379646,28.61389337641357,0.2326332794830372,0.0,0.0,1.2794830371567045,1.2213247172859452,1.2213247172859452,18.726978998384496,4.4781906300484655,331.50242326332796,139.5799676898223,0.0581583198707593,1.163166397415186,11.63166397415186,5.81583198707593,5.81583198707593,5.81583198707593
8482145,2023,Mavrik Bourque,DAL,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482145,2023,Mavrik Bourque,DAL,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483012,2023,Logan Morrison,SEA,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
